	patient	component_size	other	CD15-Tumor	CD15+Tumor	Tcell	Bcell	BnTcell	Macrophage	Neutrophil	DC
1160	1103	171	0.6900584795321637	0.04093567251461988	0.0	0.21052631578947367	0.0	0.0	0.05847953216374269	0.0	0.0
1161	1103	427	0.468384074941452	0.08196721311475409	0.0	0.3583138173302108	0.00234192037470726	0.0	0.08899297423887588	0.0	0.0
1162	1103	215	0.5674418604651162	0.046511627906976744	0.0	0.30697674418604654	0.004651162790697674	0.0	0.06046511627906977	0.013953488372093023	0.0
1163	1103	214	0.2383177570093458	0.46261682242990654	0.0	0.2523364485981308	0.0	0.0	0.04672897196261682	0.0	0.0
1164	1103	186	0.3118279569892473	0.34408602150537637	0.0	0.2849462365591398	0.0	0.0	0.053763440860215055	0.0	0.005376344086021506
1165	1103	312	0.32371794871794873	0.4519230769230769	0.0	0.1891025641025641	0.0	0.0	0.035256410256410256	0.0	0.0
1166	1103	82	0.5487804878048781	0.13414634146341464	0.0	0.2926829268292683	0.0	0.0	0.024390243902439025	0.0	0.0
1167	1103	188	0.39361702127659576	0.3404255319148936	0.0	0.24468085106382978	0.0	0.0	0.02127659574468085	0.0	0.0
1168	1103	122	0.7295081967213115	0.03278688524590164	0.0	0.20491803278688525	0.0	0.0	0.03278688524590164	0.0	0.0
1169	1103	101	0.6534653465346535	0.0297029702970297	0.0	0.26732673267326734	0.0	0.0	0.04950495049504951	0.0	0.0
1170	1103	86	0.6395348837209303	0.03488372093023256	0.0	0.2441860465116279	0.011627906976744186	0.0	0.06976744186046512	0.0	0.0
1171	1103	576	0.5486111111111112	0.08333333333333333	0.0	0.3090277777777778	0.003472222222222222	0.001736111111111111	0.052083333333333336	0.001736111111111111	0.0
1172	1103	194	0.7216494845360825	0.020618556701030927	0.0	0.20618556701030927	0.005154639175257732	0.0	0.04639175257731959	0.0	0.0
1173	1103	499	0.4709418837675351	0.17835671342685372	0.004008016032064128	0.25250501002004005	0.012024048096192385	0.002004008016032064	0.07014028056112225	0.01002004008016032	0.0
1174	1103	122	0.5737704918032787	0.04918032786885246	0.0	0.21311475409836064	0.0	0.0	0.16393442622950818	0.0	0.0
1175	1103	113	0.6017699115044248	0.07079646017699115	0.0	0.19469026548672566	0.0	0.0	0.13274336283185842	0.0	0.0
1176	1103	128	0.6015625	0.125	0.0	0.21875	0.0	0.0	0.0546875	0.0	0.0
1177	1103	471	0.39490445859872614	0.21656050955414013	0.0	0.3227176220806794	0.0	0.0	0.06581740976645435	0.0	0.0
1178	1103	94	0.5212765957446809	0.010638297872340425	0.0	0.3829787234042553	0.0	0.0	0.07446808510638298	0.0	0.010638297872340425
1179	1103	98	0.45918367346938777	0.1326530612244898	0.0	0.2755102040816326	0.0	0.0	0.1326530612244898	0.0	0.0
1180	1103	84	0.6428571428571429	0.011904761904761904	0.0	0.2857142857142857	0.0	0.0	0.05952380952380952	0.0	0.0
1181	1103	97	0.6804123711340206	0.041237113402061855	0.010309278350515464	0.21649484536082475	0.0	0.0	0.041237113402061855	0.010309278350515464	0.0
1182	1103	180	0.5111111111111111	0.0	0.0	0.4166666666666667	0.005555555555555556	0.0	0.06666666666666667	0.0	0.0
1183	1103	614	0.31596091205211724	0.05863192182410423	0.004885993485342019	0.48534201954397393	0.030944625407166124	0.019543973941368076	0.06514657980456026	0.0016286644951140066	0.017915309446254073
1184	1103	106	0.6415094339622641	0.05660377358490566	0.0	0.2358490566037736	0.0	0.0	0.0660377358490566	0.0	0.0
1185	1103	504	0.4801587301587302	0.057539682539682536	0.003968253968253968	0.38095238095238093	0.015873015873015872	0.001984126984126984	0.051587301587301584	0.005952380952380952	0.001984126984126984
1186	1103	114	0.4473684210526316	0.02631578947368421	0.0	0.4473684210526316	0.0	0.0	0.07894736842105263	0.0	0.0
1187	1103	58	0.6206896551724138	0.0	0.0	0.3620689655172414	0.0	0.0	0.017241379310344827	0.0	0.0
1188	1103	52	0.2692307692307692	0.1346153846153846	0.0	0.5384615384615384	0.0	0.0	0.057692307692307696	0.0	0.0
1189	1103	187	0.6310160427807486	0.0053475935828877	0.0	0.32620320855614976	0.0	0.0	0.0374331550802139	0.0	0.0
1190	1103	180	0.46111111111111114	0.2833333333333333	0.0	0.19444444444444445	0.0	0.0	0.05	0.0	0.011111111111111112
1191	1103	88	0.6363636363636364	0.011363636363636364	0.0	0.29545454545454547	0.0	0.0	0.056818181818181816	0.0	0.0
1192	1103	114	0.39473684210526316	0.35964912280701755	0.0	0.21929824561403508	0.0	0.0	0.02631578947368421	0.0	0.0
1193	1103	80	0.6625	0.025	0.0	0.3	0.0	0.0	0.0125	0.0	0.0
1194	1103	105	0.37142857142857144	0.41904761904761906	0.0	0.20952380952380953	0.0	0.0	0.0	0.0	0.0
1195	1103	178	0.7247191011235955	0.02247191011235955	0.0	0.20224719101123595	0.0056179775280898875	0.0056179775280898875	0.03932584269662921	0.0	0.0
1196	1103	791	0.46523388116308473	0.015170670037926675	0.0	0.3944374209860936	0.056890012642225034	0.01643489254108723	0.04804045512010114	0.0025284450063211127	0.0012642225031605564
1197	1103	121	0.7355371900826446	0.024793388429752067	0.0	0.23140495867768596	0.0	0.0	0.008264462809917356	0.0	0.0
1198	1103	339	0.6224188790560472	0.09734513274336283	0.0029498525073746312	0.2359882005899705	0.0029498525073746312	0.0	0.038348082595870206	0.0	0.0
1199	1103	708	0.5155367231638418	0.03248587570621469	0.0	0.4180790960451977	0.0014124293785310734	0.002824858757062147	0.029661016949152543	0.0	0.0
1200	1103	212	0.6179245283018868	0.07075471698113207	0.0	0.2358490566037736	0.0	0.0	0.07547169811320754	0.0	0.0
1201	1103	143	0.44755244755244755	0.3076923076923077	0.0	0.1888111888111888	0.0	0.0	0.055944055944055944	0.0	0.0
1202	1103	190	0.8315789473684211	0.015789473684210527	0.0	0.12105263157894737	0.005263157894736842	0.0	0.02631578947368421	0.0	0.0
1203	1103	168	0.7083333333333334	0.03571428571428571	0.0	0.24404761904761904	0.0	0.0	0.005952380952380952	0.005952380952380952	0.0
1204	1103	290	0.6551724137931034	0.07586206896551724	0.0	0.23448275862068965	0.0	0.0	0.03103448275862069	0.0034482758620689655	0.0
1205	1103	196	0.7346938775510204	0.015306122448979591	0.0	0.23469387755102042	0.0	0.0	0.015306122448979591	0.0	0.0
1206	1103	137	0.7153284671532847	0.0072992700729927005	0.0	0.26277372262773724	0.0	0.0	0.014598540145985401	0.0	0.0
1207	1103	229	0.4978165938864629	0.34934497816593885	0.0	0.1222707423580786	0.004366812227074236	0.0	0.026200873362445413	0.0	0.0
1208	1103	92	0.717391304347826	0.0	0.0	0.2608695652173913	0.0	0.0	0.021739130434782608	0.0	0.0
1209	1103	161	0.42857142857142855	0.40372670807453415	0.0	0.14285714285714285	0.0	0.0	0.024844720496894408	0.0	0.0
1210	1103	225	0.5644444444444444	0.057777777777777775	0.0	0.3422222222222222	0.0	0.0	0.035555555555555556	0.0	0.0
1211	1103	200	0.49	0.06	0.0	0.36	0.01	0.01	0.07	0.0	0.0
1212	1103	280	0.6071428571428571	0.05	0.0	0.2571428571428571	0.0	0.0	0.08571428571428572	0.0	0.0
1213	1103	432	0.24768518518518517	0.09259259259259259	0.0	0.30787037037037035	0.0	0.0	0.3449074074074074	0.004629629629629629	0.0023148148148148147
1214	1103	124	0.6774193548387096	0.04838709677419355	0.0	0.21774193548387097	0.0	0.0	0.056451612903225805	0.0	0.0
1215	1103	750	0.6293333333333333	0.013333333333333334	0.0	0.24933333333333332	0.0	0.0013333333333333333	0.10266666666666667	0.004	0.0
1216	1103	110	0.7272727272727273	0.045454545454545456	0.0	0.19090909090909092	0.0	0.0	0.03636363636363636	0.0	0.0
1217	1103	380	0.4842105263157895	0.33421052631578946	0.0	0.15526315789473685	0.002631578947368421	0.0	0.02368421052631579	0.0	0.0
1218	1103	177	0.559322033898305	0.03954802259887006	0.0	0.2655367231638418	0.005649717514124294	0.0	0.11864406779661017	0.005649717514124294	0.005649717514124294
1219	1103	245	0.6163265306122448	0.0163265306122449	0.0	0.3020408163265306	0.004081632653061225	0.004081632653061225	0.053061224489795916	0.0	0.004081632653061225
1220	1103	820	0.474390243902439	0.03902439024390244	0.0	0.3621951219512195	0.026829268292682926	0.012195121951219513	0.08414634146341464	0.0012195121951219512	0.0
1221	1103	235	0.3659574468085106	0.40425531914893614	0.0	0.225531914893617	0.0	0.0	0.00425531914893617	0.0	0.0
1222	1103	193	0.6839378238341969	0.06735751295336788	0.0	0.22279792746113988	0.0	0.0	0.025906735751295335	0.0	0.0
1223	1103	1526	0.4036697247706422	0.02948885976408912	0.000655307994757536	0.3676277850589777	0.009174311926605505	0.009174311926605505	0.17758846657929228	0.001965923984272608	0.000655307994757536
1224	1103	438	0.1278538812785388	0.2990867579908676	0.0045662100456621	0.24429223744292236	0.0	0.00228310502283105	0.3059360730593607	0.0091324200913242	0.00684931506849315
1225	1103	527	0.10815939278937381	0.4174573055028463	0.056925996204933584	0.24667931688804554	0.003795066413662239	0.0	0.15180265654648956	0.015180265654648957	0.0
1226	1103	323	0.10835913312693499	0.49226006191950467	0.009287925696594427	0.28173374613003094	0.0	0.0	0.10835913312693499	0.0	0.0
1227	1103	118	0.06779661016949153	0.3135593220338983	0.1016949152542373	0.17796610169491525	0.0	0.0	0.2966101694915254	0.0423728813559322	0.0
1228	1103	254	0.23228346456692914	0.32677165354330706	0.17716535433070865	0.1968503937007874	0.011811023622047244	0.0	0.04330708661417323	0.011811023622047244	0.0
1229	1103	600	0.19666666666666666	0.5666666666666667	0.02	0.19333333333333333	0.0016666666666666668	0.0016666666666666668	0.013333333333333334	0.006666666666666667	0.0
1230	1103	146	0.1506849315068493	0.4520547945205479	0.0273972602739726	0.21232876712328766	0.0	0.0	0.15753424657534246	0.0	0.0
1231	1103	2360	0.3783898305084746	0.030508474576271188	0.0	0.44957627118644067	0.07966101694915254	0.03559322033898305	0.025	0.000847457627118644	0.000423728813559322
1232	1103	310	0.5709677419354838	0.12580645161290321	0.0	0.267741935483871	0.0064516129032258064	0.0	0.025806451612903226	0.0032258064516129032	0.0
1233	1103	258	0.5891472868217055	0.1434108527131783	0.0	0.2248062015503876	0.003875968992248062	0.003875968992248062	0.031007751937984496	0.0	0.003875968992248062
1234	1103	92	0.6195652173913043	0.021739130434782608	0.0	0.30434782608695654	0.0	0.0	0.05434782608695652	0.0	0.0
1235	1103	603	0.4361525704809287	0.03150912106135987	0.0	0.4262023217247098	0.01658374792703151	0.013266998341625208	0.07131011608623548	0.003316749585406302	0.001658374792703151
1236	1103	148	0.08783783783783784	0.7094594594594594	0.0	0.16216216216216217	0.006756756756756757	0.0	0.033783783783783786	0.0	0.0
1237	1103	139	0.1510791366906475	0.09352517985611511	0.0	0.14388489208633093	0.0	0.0	0.5899280575539568	0.02158273381294964	0.0
1238	1103	240	0.07083333333333333	0.6666666666666666	0.0	0.22916666666666666	0.004166666666666667	0.004166666666666667	0.025	0.0	0.0
1239	1103	162	0.030864197530864196	0.5123456790123457	0.2345679012345679	0.12345679012345678	0.024691358024691357	0.0	0.012345679012345678	0.06172839506172839	0.0
1240	1103	316	0.22784810126582278	0.31645569620253167	0.11708860759493671	0.18354430379746836	0.006329113924050633	0.0	0.12025316455696203	0.02531645569620253	0.0031645569620253164
1241	1103	250	0.108	0.58	0.104	0.132	0.004	0.0	0.04	0.032	0.0
1242	1103	183	0.19672131147540983	0.33879781420765026	0.20765027322404372	0.20218579234972678	0.0	0.0	0.03825136612021858	0.01639344262295082	0.0
1243	1103	236	0.07627118644067797	0.6864406779661016	0.0	0.21610169491525424	0.0	0.00423728813559322	0.01694915254237288	0.0	0.0
1244	1103	132	0.05303030303030303	0.5984848484848485	0.0	0.19696969696969696	0.0	0.0	0.15151515151515152	0.0	0.0
1245	1103	101	0.1188118811881188	0.27722772277227725	0.15841584158415842	0.2079207920792079	0.0	0.0	0.15841584158415842	0.07920792079207921	0.0
1246	1103	271	0.07011070110701106	0.6346863468634686	0.0	0.1992619926199262	0.0	0.0036900369003690036	0.09225092250922509	0.0	0.0
1247	1103	129	0.06201550387596899	0.7364341085271318	0.0	0.14728682170542637	0.007751937984496124	0.0	0.046511627906976744	0.0	0.0
1248	1103	1322	0.06732223903177005	0.6210287443267776	0.0	0.20726172465960666	0.0	0.0	0.1043872919818457	0.0	0.0
1249	1103	769	0.04161248374512354	0.6306892067620286	0.0	0.20546163849154747	0.0013003901170351106	0.0	0.12093628088426528	0.0	0.0
1250	1103	87	0.5517241379310345	0.14942528735632185	0.0	0.27586206896551724	0.0	0.0	0.022988505747126436	0.0	0.0
1251	1103	170	0.11176470588235295	0.18235294117647058	0.0	0.22941176470588234	0.0	0.0	0.4411764705882353	0.03529411764705882	0.0
1252	1103	123	0.10569105691056911	0.6991869918699187	0.0	0.17073170731707318	0.0	0.0	0.008130081300813009	0.016260162601626018	0.0
1253	1103	808	0.08168316831683169	0.28465346534653463	0.0	0.2698019801980198	0.0	0.0	0.3626237623762376	0.0012376237623762376	0.0
1254	1103	180	0.07777777777777778	0.6222222222222222	0.0	0.1111111111111111	0.0	0.0	0.18888888888888888	0.0	0.0
1255	1103	264	0.04924242424242424	0.7575757575757576	0.0	0.17803030303030304	0.0	0.0	0.015151515151515152	0.0	0.0
1256	1103	150	0.07333333333333333	0.6866666666666666	0.0	0.2	0.0	0.0	0.04	0.0	0.0
1257	0218	5248	0.12423780487804878	0.16977896341463414	0.02496189024390244	0.5104801829268293	0.012957317073170731	0.027057926829268292	0.12061737804878049	0.008765243902439025	0.0011432926829268292
1258	0218	296	0.24324324324324326	0.34121621621621623	0.006756756756756757	0.19594594594594594	0.02702702702702703	0.0	0.17905405405405406	0.006756756756756757	0.0
1259	0218	125	0.208	0.176	0.0	0.192	0.032	0.024	0.368	0.0	0.0
1260	0218	54	0.24074074074074073	0.1111111111111111	0.0	0.3888888888888889	0.05555555555555555	0.037037037037037035	0.16666666666666666	0.0	0.0
1261	0218	1891	0.17345319936541512	0.18297197250132205	0.011634056054997356	0.4262295081967213	0.033315705975674244	0.014806980433632998	0.14595452141723955	0.0031729243786356425	0.008461131676361713
1262	0218	109	0.1559633027522936	0.13761467889908258	0.0	0.46788990825688076	0.01834862385321101	0.01834862385321101	0.09174311926605505	0.045871559633027525	0.06422018348623854
1263	0218	194	0.18556701030927836	0.4845360824742268	0.0	0.15979381443298968	0.005154639175257732	0.0	0.15979381443298968	0.0	0.005154639175257732
1264	0218	266	0.2857142857142857	0.3533834586466165	0.0	0.2518796992481203	0.0	0.0	0.07894736842105263	0.03007518796992481	0.0
1265	0218	338	0.25443786982248523	0.257396449704142	0.0	0.378698224852071	0.0029585798816568047	0.0	0.10355029585798817	0.0029585798816568047	0.0
1266	0218	370	0.06756756756756757	0.42702702702702705	0.02702702702702703	0.1864864864864865	0.0	0.0	0.26216216216216215	0.016216216216216217	0.013513513513513514
1267	0218	95	0.10526315789473684	0.37894736842105264	0.0	0.24210526315789474	0.0	0.0	0.25263157894736843	0.010526315789473684	0.010526315789473684
1268	0218	189	0.13756613756613756	0.3862433862433862	0.005291005291005291	0.24338624338624337	0.0	0.0	0.19576719576719576	0.031746031746031744	0.0
1269	0218	120	0.3	0.20833333333333334	0.0	0.24166666666666667	0.0	0.0	0.24166666666666667	0.008333333333333333	0.0
1270	0218	130	0.06153846153846154	0.3076923076923077	0.023076923076923078	0.27692307692307694	0.0	0.0	0.3230769230769231	0.007692307692307693	0.0
1271	0802	654	0.45565749235474007	0.08409785932721713	0.0	0.25535168195718655	0.0015290519877675841	0.0	0.20336391437308868	0.0	0.0
1272	0802	249	0.46987951807228917	0.08032128514056225	0.0	0.20883534136546184	0.008032128514056224	0.0	0.23293172690763053	0.0	0.0
1273	0802	130	0.35384615384615387	0.16923076923076924	0.0	0.16153846153846155	0.007692307692307693	0.0	0.3076923076923077	0.0	0.0
1274	0802	180	0.13333333333333333	0.5722222222222222	0.0	0.1	0.07222222222222222	0.0	0.12222222222222222	0.0	0.0
1275	0802	608	0.09046052631578948	0.59375	0.006578947368421052	0.09375	0.12006578947368421	0.0	0.09539473684210527	0.0	0.0
1276	0802	325	0.08923076923076922	0.5815384615384616	0.0	0.06769230769230769	0.10153846153846154	0.009230769230769232	0.15076923076923077	0.0	0.0
1277	0802	141	0.028368794326241134	0.7659574468085106	0.0	0.04964539007092199	0.1276595744680851	0.0	0.028368794326241134	0.0	0.0
1278	0802	231	0.012987012987012988	0.7359307359307359	0.004329004329004329	0.09090909090909091	0.0735930735930736	0.0	0.08225108225108226	0.0	0.0
1279	0802	90	0.03333333333333333	0.6666666666666666	0.0	0.03333333333333333	0.2	0.0	0.06666666666666667	0.0	0.0
1280	0802	617	0.11507293354943274	0.46353322528363045	0.0016207455429497568	0.1507293354943274	0.09238249594813615	0.0016207455429497568	0.1685575364667747	0.0016207455429497568	0.004862236628849271
1281	0802	231	0.09523809523809523	0.7056277056277056	0.008658008658008658	0.06060606060606061	0.0735930735930736	0.0	0.05194805194805195	0.0	0.004329004329004329
1282	0802	1743	0.10040160642570281	0.5622489959839357	0.0068846815834767644	0.08720596672403902	0.13138267355134825	0.002868617326448652	0.10843373493975904	0.0	0.0005737234652897303
1283	0802	409	0.2371638141809291	0.2396088019559902	0.0	0.24205378973105135	0.022004889975550123	0.0024449877750611247	0.254278728606357	0.0	0.0024449877750611247
1284	0802	407	0.25061425061425063	0.371007371007371	0.0	0.1941031941031941	0.02457002457002457	0.0	0.1597051597051597	0.0	0.0
1285	0802	1001	0.08491508491508491	0.6043956043956044	0.000999000999000999	0.07092907092907093	0.10789210789210789	0.003996003996003996	0.12687312687312688	0.0	0.0
1286	0802	139	0.2302158273381295	0.45323741007194246	0.0	0.1366906474820144	0.04316546762589928	0.0	0.1366906474820144	0.0	0.0
1287	0802	142	0.028169014084507043	0.6126760563380281	0.028169014084507043	0.06338028169014084	0.07042253521126761	0.007042253521126761	0.19014084507042253	0.0	0.0
1288	0802	969	0.06914344685242518	0.6377708978328174	0.017543859649122806	0.08771929824561403	0.10319917440660474	0.0030959752321981426	0.08152734778121776	0.0	0.0
1289	0802	1404	0.14245014245014245	0.38746438746438744	0.0035612535612535613	0.20726495726495728	0.05982905982905983	0.002136752136752137	0.19444444444444445	0.0	0.002849002849002849
1290	0802	191	0.17801047120418848	0.5497382198952879	0.010471204188481676	0.10471204188481675	0.031413612565445025	0.005235602094240838	0.11518324607329843	0.0	0.005235602094240838
1291	0802	225	0.13777777777777778	0.5955555555555555	0.0	0.12	0.08	0.0	0.06666666666666667	0.0	0.0
1292	0802	160	0.175	0.5375	0.0	0.15625	0.00625	0.0	0.125	0.0	0.0
1293	0802	175	0.2	0.4685714285714286	0.0	0.18285714285714286	0.022857142857142857	0.0	0.12571428571428572	0.0	0.0
1294	0802	567	0.15696649029982362	0.3844797178130511	0.005291005291005291	0.1728395061728395	0.10758377425044091	0.0	0.1728395061728395	0.0	0.0
1295	0802	1603	0.2863381160324392	0.2913287585776669	0.002495321272613849	0.2252027448533999	0.05739238927011853	0.0012476606363069245	0.13412351840299438	0.0012476606363069245	0.0006238303181534623
1296	0802	154	0.33766233766233766	0.13636363636363635	0.0	0.2532467532467532	0.0	0.0	0.2727272727272727	0.0	0.0
1297	0802	939	0.2747603833865815	0.3141640042598509	0.0010649627263045794	0.23961661341853036	0.011714589989350373	0.0	0.15761448349307774	0.0010649627263045794	0.0
1298	0802	102	0.3137254901960784	0.17647058823529413	0.0	0.23529411764705882	0.0	0.0	0.27450980392156865	0.0	0.0
1299	0802	434	0.23271889400921658	0.29723502304147464	0.0	0.2880184331797235	0.01152073732718894	0.0	0.17050691244239632	0.0	0.0
1300	0802	118	0.3135593220338983	0.3898305084745763	0.0	0.2542372881355932	0.0	0.0	0.0423728813559322	0.0	0.0
1301	0802	385	0.38181818181818183	0.32987012987012987	0.0	0.24415584415584415	0.01038961038961039	0.0	0.0	0.005194805194805195	0.02857142857142857
1302	0802	264	0.20833333333333334	0.3787878787878788	0.0	0.19696969696969696	0.011363636363636364	0.0	0.19696969696969696	0.0	0.007575757575757576
1303	0802	151	0.17880794701986755	0.26490066225165565	0.0	0.23178807947019867	0.013245033112582781	0.0	0.31125827814569534	0.0	0.0
1304	0802	429	0.22843822843822845	0.24242424242424243	0.002331002331002331	0.2261072261072261	0.05128205128205128	0.0	0.24708624708624707	0.0	0.002331002331002331
1305	0802	165	0.13333333333333333	0.5393939393939394	0.0	0.12727272727272726	0.01818181818181818	0.0	0.18181818181818182	0.0	0.0
1306	0802	159	0.389937106918239	0.14465408805031446	0.0	0.20125786163522014	0.006289308176100629	0.0	0.25157232704402516	0.006289308176100629	0.0
1307	0802	104	0.18269230769230768	0.2980769230769231	0.0	0.25	0.0	0.0	0.2692307692307692	0.0	0.0
1308	0802	134	0.39552238805970147	0.1791044776119403	0.0	0.26119402985074625	0.014925373134328358	0.0	0.14925373134328357	0.0	0.0
1309	0802	142	0.07042253521126761	0.6901408450704225	0.0	0.11267605633802817	0.04225352112676056	0.0	0.08450704225352113	0.0	0.0
1310	0802	118	0.0847457627118644	0.559322033898305	0.00847457627118644	0.16101694915254236	0.00847457627118644	0.0	0.17796610169491525	0.0	0.0
1311	0802	116	0.41379310344827586	0.2413793103448276	0.0	0.23275862068965517	0.0	0.0	0.11206896551724138	0.0	0.0
1312	0802	170	0.20588235294117646	0.43529411764705883	0.03529411764705882	0.1411764705882353	0.011764705882352941	0.0	0.17058823529411765	0.0	0.0
1313	0802	131	0.16793893129770993	0.6259541984732825	0.0	0.12213740458015267	0.04580152671755725	0.0	0.03816793893129771	0.0	0.0
1314	0802	907	0.17861080485115766	0.39691289966923926	0.002205071664829107	0.1819184123484013	0.07938257993384785	0.0	0.1609702315325248	0.0	0.0
1315	0802	172	0.23837209302325582	0.3488372093023256	0.0	0.0872093023255814	0.18604651162790697	0.0	0.13953488372093023	0.0	0.0
1316	0802	181	0.23204419889502761	0.1878453038674033	0.0	0.23756906077348067	0.011049723756906077	0.0	0.3314917127071823	0.0	0.0
1317	0802	304	0.13157894736842105	0.47368421052631576	0.0	0.21052631578947367	0.013157894736842105	0.0	0.17105263157894737	0.0	0.0
1318	0802	176	0.14772727272727273	0.4034090909090909	0.005681818181818182	0.14204545454545456	0.06818181818181818	0.0	0.23295454545454544	0.0	0.0
1319	0802	197	0.2893401015228426	0.23857868020304568	0.0	0.25888324873096447	0.005076142131979695	0.0	0.20812182741116753	0.0	0.0
1320	0802	122	0.22950819672131148	0.319672131147541	0.0	0.20491803278688525	0.0	0.0	0.2459016393442623	0.0	0.0
1321	0802	151	0.37748344370860926	0.059602649006622516	0.0	0.24503311258278146	0.0	0.0	0.31788079470198677	0.0	0.0
1322	0802	209	0.15789473684210525	0.42105263157894735	0.0	0.18181818181818182	0.023923444976076555	0.0	0.215311004784689	0.0	0.0
1323	0802	251	0.1952191235059761	0.18725099601593626	0.0	0.2151394422310757	0.01195219123505976	0.0	0.3904382470119522	0.0	0.0
1324	0802	129	0.20155038759689922	0.46511627906976744	0.0	0.11627906976744186	0.06201550387596899	0.0	0.15503875968992248	0.0	0.0
1325	0802	3429	0.20618256051326916	0.19860017497812774	0.0	0.3094196558763488	0.01079031787693205	0.0026246719160104987	0.26975794692330124	0.00029163021289005544	0.0023330417031204435
1326	0802	174	0.13218390804597702	0.28160919540229884	0.0	0.19540229885057472	0.005747126436781609	0.0	0.3850574712643678	0.0	0.0
1327	0802	190	0.021052631578947368	0.7315789473684211	0.0	0.005263157894736842	0.1736842105263158	0.0	0.06842105263157895	0.0	0.0
1328	0802	124	0.4032258064516129	0.024193548387096774	0.0	0.1935483870967742	0.008064516129032258	0.0	0.3629032258064516	0.008064516129032258	0.0
1329	0802	155	0.0967741935483871	0.5935483870967742	0.0	0.07096774193548387	0.14193548387096774	0.0	0.0967741935483871	0.0	0.0
1330	0802	185	0.11891891891891893	0.2756756756756757	0.0	0.20540540540540542	0.032432432432432434	0.010810810810810811	0.3567567567567568	0.0	0.0
1331	0802	294	0.24489795918367346	0.30612244897959184	0.0	0.24149659863945577	0.006802721088435374	0.0	0.20068027210884354	0.0	0.0
1332	0802	107	0.17757009345794392	0.4672897196261682	0.0	0.18691588785046728	0.0	0.0	0.16822429906542055	0.0	0.0
1333	0802	3478	0.12708453133985048	0.28637147786083955	0.0008625646923519264	0.22972972972972974	0.060667050028752154	0.012363427257044278	0.28205865439907996	0.0	0.0008625646923519264
1334	0802	161	0.21739130434782608	0.2546583850931677	0.0	0.16149068322981366	0.0	0.0	0.36645962732919257	0.0	0.0
1335	0802	419	0.1288782816229117	0.3412887828162291	0.002386634844868735	0.2840095465393795	0.028639618138424822	0.016706443914081145	0.1957040572792363	0.0	0.002386634844868735
1336	0802	208	0.40865384615384615	0.14423076923076922	0.0	0.1778846153846154	0.009615384615384616	0.0	0.25961538461538464	0.0	0.0
1337	0802	564	0.1702127659574468	0.225177304964539	0.0035460992907801418	0.24822695035460993	0.0035460992907801418	0.0035460992907801418	0.34397163120567376	0.0	0.0017730496453900709
1338	0802	255	0.25882352941176473	0.18823529411764706	0.0	0.24705882352941178	0.00392156862745098	0.0	0.30196078431372547	0.0	0.0
1339	0802	158	0.11392405063291139	0.6392405063291139	0.0	0.05063291139240506	0.0759493670886076	0.0	0.12025316455696203	0.0	0.0
1340	0802	166	0.3433734939759036	0.25301204819277107	0.0	0.18072289156626506	0.006024096385542169	0.006024096385542169	0.20481927710843373	0.0	0.006024096385542169
1341	0802	762	0.19028871391076116	0.2388451443569554	0.0	0.30446194225721784	0.006561679790026247	0.003937007874015748	0.2559055118110236	0.0	0.0
1342	0802	170	0.08823529411764706	0.38823529411764707	0.0	0.2	0.01764705882352941	0.0058823529411764705	0.29411764705882354	0.0	0.0058823529411764705
1343	0802	411	0.22384428223844283	0.3236009732360097	0.0024330900243309003	0.19708029197080293	0.0170316301703163	0.0	0.2360097323600973	0.0	0.0
1344	0802	209	0.1291866028708134	0.21052631578947367	0.0	0.23444976076555024	0.009569377990430622	0.0	0.41148325358851673	0.004784688995215311	0.0
1345	0802	286	0.2202797202797203	0.23076923076923078	0.0034965034965034965	0.23426573426573427	0.006993006993006993	0.0	0.3041958041958042	0.0	0.0
1346	0802	339	0.3008849557522124	0.22418879056047197	0.0	0.27728613569321536	0.0029498525073746312	0.0	0.19469026548672566	0.0	0.0
1347	0802	361	0.3074792243767313	0.060941828254847646	0.0	0.23545706371191136	0.01662049861495845	0.0	0.37950138504155123	0.0	0.0
1348	0802	329	0.12158054711246201	0.46808510638297873	0.0	0.1276595744680851	0.10030395136778116	0.0	0.182370820668693	0.0	0.0
1349	0802	215	0.25116279069767444	0.32558139534883723	0.0	0.2	0.004651162790697674	0.0	0.2186046511627907	0.0	0.0
1350	0802	384	0.2604166666666667	0.1328125	0.0	0.28125	0.013020833333333334	0.0026041666666666665	0.3098958333333333	0.0	0.0
1351	0802	204	0.20588235294117646	0.1715686274509804	0.0	0.2549019607843137	0.00980392156862745	0.004901960784313725	0.35294117647058826	0.0	0.0
1352	0802	303	0.132013201320132	0.5181518151815182	0.0	0.09900990099009901	0.10561056105610561	0.0	0.14521452145214522	0.0	0.0
1353	0802	162	0.1419753086419753	0.5987654320987654	0.0	0.030864197530864196	0.13580246913580246	0.006172839506172839	0.08641975308641975	0.0	0.0
1354	0802	228	0.13596491228070176	0.27631578947368424	0.0	0.32456140350877194	0.017543859649122806	0.03070175438596491	0.21052631578947367	0.0	0.0043859649122807015
1355	0802	155	0.14838709677419354	0.5225806451612903	0.0	0.07741935483870968	0.11612903225806452	0.0	0.13548387096774195	0.0	0.0
1356	0802	128	0.171875	0.53125	0.0	0.0859375	0.0703125	0.0	0.1328125	0.0	0.0078125
